Index,ex_scene_encode,ex_scene_size,ex_object_encode,ex_object_size,ex_target_pos,ex_condition_encode,ex_lure,ex_lure_size,ex_lure_pos,ex_new,ex_new_scene_size,jitter_ITI,thisN,thisTrialN,thisRepN,slider_example.response,slider_example.rt,key_ex_rate.keys,key_ex_rate.rt,key_ex_rate.duration,Scene,Scene_Size,Condition_Encode,Object_Encode,Object_Size,Condition_Old,Correct_Key_Old,Obj_Lure,Lure_size,Target_pos,Lure_pos,Correct_key_AFC,slider_cong.response,slider_cong.rt,key_rate.keys,key_rate.rt,key_rate.duration,ex_scene_old_new,scene_size,condition_encode,key_ex_old.keys,key_ex_old.rt,key_ex_old.duration,key_item.keys,key_item.corr,key_item.rt,key_item.duration,key_ex_2AFC.keys,key_ex_2AFC.rt,key_ex_2AFC.duration,key_2AFC.keys,key_2AFC.corr,key_2AFC.rt,key_2AFC.duration,exemplo_PAL.thisRepN,exemplo_PAL.thisTrialN,exemplo_PAL.thisN,exemplo_PAL.thisIndex,trial_encode.thisRepN,trial_encode.thisTrialN,trial_encode.thisN,trial_encode.thisIndex,trial_ex_old.thisRepN,trial_ex_old.thisTrialN,trial_ex_old.thisN,trial_ex_old.thisIndex,trial_item.thisRepN,trial_item.thisTrialN,trial_item.thisN,trial_item.thisIndex,trial_ex_2AFC.thisRepN,trial_ex_2AFC.thisTrialN,trial_ex_2AFC.thisN,trial_ex_2AFC.thisIndex,trial_asso.thisRepN,trial_asso.thisTrialN,trial_asso.thisN,trial_asso.thisIndex,thisRow.t,notes,Welcome.started,text_hi.started,key_welcome.started,Welcome.stopped,Explanation_PAL.started,text_Explain_PAL.started,key_explain_PAL.started,Explanation_PAL.stopped,Explain_Rating.started,text_explain_rate.started,key_explain_rate.started,Explain_Rating.stopped,blank.started,image_blank.started,cross_25.started,cross_25.stopped,image_blank.stopped,blank.stopped,Example_PAL.started,image_ex_scene.started,image_ex_object.started,slider_example.started,text_example.started,key_ex_rate.started,slider_example.stopped,text_example.stopped,key_ex_rate.stopped,Example_PAL.stopped,exemplo_PAL.slider_example.response,exemplo_PAL.slider_example.rt,exemplo_PAL.key_ex_rate.keys,exemplo_PAL.key_ex_rate.rt,exemplo_PAL.key_ex_rate.duration,Start_PAL.started,text_end_ex.started,text_start_PAL.started,key_start_PAL.started,text_end_ex.stopped,Start_PAL.stopped,key_start_PAL.keys,key_start_PAL.rt,key_start_PAL.duration,Encode.started,image_scene_encode.started,image_object_encode.started,text_rating.started,slider_cong.started,key_rate.started,text_rating.stopped,slider_cong.stopped,key_rate.stopped,Encode.stopped,trial_encode.slider_cong.response,trial_encode.slider_cong.rt,trial_encode.key_rate.keys,trial_encode.key_rate.rt,trial_encode.key_rate.duration,image_scene_encode.stopped,image_object_encode.stopped,Pause_1.started,text_pausa1.started,Pause_1.stopped,n_trials_total,n_go,n_nogo,hits,misses,correct_rejections,false_alarms,go_accuracy_percent,nogo_accuracy_percent,mean_rt_go_correct,Go_Nogo_task.started,Go_Nogo_task.stopped,Cog_Oral.started,text_endGo.started,text_endGo.stopped,text_call.started,key_end_cog.started,text_call.stopped,Cog_Oral.stopped,key_end_cog.keys,key_end_cog.rt,key_end_cog.duration,Retomar.started,text_retomar.started,key_resp.started,Retomar.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Explanation_Recall.started,text_explain_recall.started,key_continue.started,Explanation_Recall.stopped,Explain_Old_New.started,text_explain_old_new.started,key_explain_old.started,Explain_Old_New.stopped,key_explain_old.keys,key_explain_old.rt,key_explain_old.duration,Exemplo_old.started,image_exemplo_old_new.started,key_ex_old.started,text_ex_old.started,Exemplo_old.stopped,trial_ex_old.key_ex_old.keys,trial_ex_old.key_ex_old.rt,trial_ex_old.key_ex_old.duration,Start_Recall.started,text_start_recall.started,key_start_recall.started,Start_Recall.stopped,key_start_recall.keys,key_start_recall.rt,key_start_recall.duration,Old_New_Task.started,image_old_new.started,key_item.started,text_item.started,Old_New_Task.stopped,trial_item.key_item.keys,trial_item.key_item.corr,trial_item.key_item.rt,trial_item.key_item.duration,image_old_new.stopped,key_item.stopped,text_item.stopped,End_Old_New.started,text_end_item.started,key_resp_2.started,End_Old_New.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Explain_2AFC.started,text_explain_2afc.started,key_end_explain_2afc.started,Explain_2AFC.stopped,key_end_explain_2afc.keys,key_end_explain_2afc.rt,key_end_explain_2afc.duration,Exemplo_2AFC.started,image_ex_2AFC.started,image_ex_target.started,image_ex_lure.started,key_ex_2AFC.started,Exemplo_2AFC.stopped,trial_ex_2AFC.key_ex_2AFC.keys,trial_ex_2AFC.key_ex_2AFC.rt,trial_ex_2AFC.key_ex_2AFC.duration,trial_2AFC.started,image_scene_2AFC.started,key_2AFC.started,image_target.started,image_lure.started,trial_2AFC.stopped,trial_asso.key_2AFC.keys,trial_asso.key_2AFC.corr,trial_asso.key_2AFC.rt,trial_asso.key_2AFC.duration,end.started,text_end.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
23,,,,,,,,,,,,3.1,24,24,0,,,,,,Scenes_Dataset/desert_A.jpg,"(600, 375)",Congruent,Objects_Dataset/cactus.png,"(300, 248)",old,left,Objects_Dataset/canteen.png,"(150, 250)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.1103492999991431,0.1599997000012081,,,,,,,,,,,,,,,,,,,,,0,24,24,22,2634.274230699999,,,,,,,,,,,,,,2634.2590241999987,2634.274230699999,2636.490795599999,2636.7409362,2637.3835603999996,2637.358343099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.3807712999987,2637.3835603999996,2637.3835603999996,2637.3835603999996,2637.3835603999996,2640.374955899999,down,1,1.1103492999991431,0.1599997000012081,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
36,,,,,,,,,,,,2.45,25,25,0,,,,,,Scenes_Dataset/stable_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/remote_control.png,"(300, 293)",old,left,Objects_Dataset/sword_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.7550578999998834,0.15990189999865834,,,,,,,,,,,,,,,,,,,,,0,25,25,35,2640.390873299999,,,,,,,,,,,,,,2640.3757551,2640.390873299999,2642.6077133,2642.866890199999,2642.841531799999,2642.8421349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.8637765999993,2642.866890199999,2642.866890199999,2642.866890199999,2642.866890199999,2645.8582157,up,1,1.7550578999998834,0.15990189999865834,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
3,,,,,,,,,,,,2.1,26,26,0,,,,,,Scenes_Dataset/car_interior_A.jpg,"(600, 389)",Congruent,Objects_Dataset/car_mat.png,"(230, 258)",old,left,Objects_Dataset/car_key.png,"(300, 125)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.4939598000000842,0.15197429999898304,,,,,,,,,,,,,,,,,,,,,0,26,26,2,2645.8770291,,,,,,,,,,,,,,2645.8591158,2645.8770291,2648.0911161000004,2648.3519655,2647.9913171999997,2648.325057799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.3491189999986,2648.3519655,2648.3519655,2648.3519655,2648.3519655,2651.3415164,down,1,1.4939598000000842,0.15197429999898304,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
55,,,,,,,,,,,,2.1,27,27,0,,,,,,Scenes_Dataset/lake_A.jpg,"(600, 442)",Incongruent,Objects_Dataset/thermometer.png,"(300, 199)",old,left,Objects_Dataset/ticket_machine.png,"(200, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.6060708000004524,0.1439699999991717,,,,,,,,,,,,,,,,,,,,,0,27,27,54,2651.3577405999986,,,,,,,,,,,,,,2651.342527499999,2651.3577405999986,2653.574542999999,2653.8318555999995,2653.4578003999995,2653.808243199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.8289308999992,2653.8318555999995,2653.8318555999995,2653.8318555999995,2653.8318555999995,2656.8086671,up,1,1.6060708000004524,0.1439699999991717,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
11,,,,,,,,,,,,2.5,28,28,0,,,,,,Scenes_Dataset/airplane_interior_A.jpg,"(600, 480)",Congruent,Objects_Dataset/oxygen_mask_retouched.png,"(300, 300)",old,left,Objects_Dataset/airplane_belt.png,"(300, 249)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.0944350000008853,0.17582210000000487,,,,,,,,,,,,,,,,,,,,,0,28,28,10,2656.8248165999994,,,,,,,,,,,,,,2656.8094856999996,2656.8248165999994,2659.0581985999997,2659.307944099999,2659.335650699999,2659.3086449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.3328077999995,2659.335650699999,2659.335650699999,2659.335650699999,2659.335650699999,2662.3248845,down,1,1.0944350000008853,0.17582210000000487,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
58,,,,,,,,,,,,2.25,29,29,0,,,,,,Scenes_Dataset/museum_A.jpg,"(600, 337)",Incongruent,Objects_Dataset/bikini.png,"(350, 350)",old,left,Objects_Dataset/clothesline_retouched_2.png,"(350, 231)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.6335815000002185,0.19190750000052503,,,,,,,,,,,,,,,,,,,,,0,29,29,57,2662.3413826999986,,,,,,,,,,,,,,2662.3256072999993,2662.3413826999986,2664.557926399999,2664.8204117999994,2664.591438399999,2664.7925175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.8173389999993,2664.8204117999994,2664.8204117999994,2664.8204117999994,2664.8204117999994,2667.8095042999994,up,1,1.6335815000002185,0.19190750000052503,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
59,,,,,,,,,,,,2.3,30,30,0,,,,,,Scenes_Dataset/golf_course_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/clothesline_retouched_2.png,"(350, 231)",old,left,Objects_Dataset/computer_monitor.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,2.2888843000000634,0.19951940000100876,,,,,,,,,,,,,,,,,,,,,0,30,30,58,2667.8246495000003,,,,,,,,,,,,,,2667.810129899999,2667.8246495000003,2670.041437599999,2670.3015839,2670.1250958,2670.275565099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.2983668999987,2670.3015839,2670.3015839,2670.3015839,2670.3015839,2673.2922284999986,up,1,2.2888843000000634,0.19951940000100876,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
45,,,,,,,,,,,,2.9,31,31,0,,,,,,Scenes_Dataset/factory_B.jpg,"(600, 415)",Incongruent,Objects_Dataset/shield.png,"(199, 300)",old,left,Objects_Dataset/trumpet_retouched.png,"(300, 122)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.8085576000012225,0.20794539999951667,,,,,,,,,,,,,,,,,,,,,0,31,31,44,2673.3082378,,,,,,,,,,,,,,2673.293632699999,2673.3082378,2675.525310199999,2675.7747937999993,2676.2212959999997,2676.192584299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.2182895999995,2676.2212959999997,2676.2212959999997,2676.2212959999997,2676.2212959999997,2679.2085683999994,up,1,1.8085576000012225,0.20794539999951667,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
40,,,,,,,,,,,,2.65,32,32,0,,,,,,Scenes_Dataset/kindergarten_A.jpg,"(600, 338)",Incongruent,Objects_Dataset/payment_terminal.png,"(285, 300)",old,left,Objects_Dataset/message_bottle.png,"(284, 177)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.5686337999995885,0.1838659999993979,,,,,,,,,,,,,,,,,,,,,0,32,32,39,2679.224775999999,,,,,,,,,,,,,,2679.2094209999996,2679.224775999999,2681.4418064,2681.691869,2681.8774089,2681.8593394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.8746759999995,2681.8774089,2681.8774089,2681.8774089,2681.8774089,2684.8751479000002,up,1,1.5686337999995885,0.1838659999993979,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
52,,,,,,,,,,,,3.25,33,33,0,,,,,,Scenes_Dataset/parking_lot_A.jpg,"(600, 397)",Incongruent,Objects_Dataset/digital_piano_retouched.png,"(350, 350)",old,left,Objects_Dataset/toothbrush.png,"(300, 215)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.6304564999991271,0.16795079999974405,,,,,,,,,,,,,,,,,,,,,0,33,33,51,2684.8915878999996,,,,,,,,,,,,,,2684.8757737999986,2684.8915878999996,2687.1083714999986,2687.3582902999988,2688.1514467999987,2688.125716499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.1485679999987,2688.1514467999987,2688.1514467999987,2688.1514467999987,2688.1514467999987,2691.1422387000002,up,1,1.6304564999991271,0.16795079999974405,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
8,,,,,,,,,,,,2.35,34,34,0,,,,,,Scenes_Dataset/igloo_A.jpg,"(600, 450)",Congruent,Objects_Dataset/eskimo_coat.png,"(300, 300)",old,left,Objects_Dataset/wool_cap.png,"(250, 250)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,0.9790195000005042,0.15175769999950717,,,,,,,,,,,,,,,,,,,,,0,34,34,7,2691.1592710999994,,,,,,,,,,,,,,2691.1428698,2691.1592710999994,2693.3753414000003,2693.6349410000003,2693.5086837,2693.6089250999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.6318484000003,2693.6349410000003,2693.6349410000003,2693.6349410000003,2693.6349410000003,2696.6254673000003,down,1,0.9790195000005042,0.15175769999950717,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
10,,,,,,,,,,,,2.45,35,35,0,,,,,,Scenes_Dataset/toy_store_B.jpg,"(600, 415)",Congruent,Objects_Dataset/doll.png,"(191, 300)",old,left,Objects_Dataset/abacus.png,"(185, 200)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.4321911000006367,0.18401169999924605,,,,,,,,,,,,,,,,,,,,,0,35,35,9,2696.641747599999,,,,,,,,,,,,,,2696.626105199999,2696.641747599999,2698.858560499999,2699.1176130999993,2699.091683999999,2699.0922057999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.1144336999987,2699.1176130999993,2699.1176130999993,2699.1176130999993,2699.1176130999993,2702.109228899999,down,1,1.4321911000006367,0.18401169999924605,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
27,,,,,,,,,,,,2,36,36,0,,,,,,Scenes_Dataset/toilet_A.jpg,"(600, 450)",Congruent,Objects_Dataset/toothbrush.png,"(300, 215)",old,left,Objects_Dataset/hairdryer_retouched.png,"(250, 241)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.256031200000507,0.15192340000066906,,,,,,,,,,,,,,,,,,,,,0,36,36,26,2702.1251961999988,,,,,,,,,,,,,,2702.1098514999994,2702.1251961999988,2704.3419068000003,2704.597883799999,2704.125299899999,2704.5765298999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.5949315999987,2704.597883799999,2704.597883799999,2704.597883799999,2704.597883799999,2707.5948690999994,down,1,1.256031200000507,0.15192340000066906,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
49,,,,,,,,,,,,3.1,37,37,0,,,,,,Scenes_Dataset/restaurant_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/comb.png,"(250, 250)",old,left,Objects_Dataset/football_boots.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.8090496999993775,0.1679192999999941,,,,,,,,,,,,,,,,,,,,,0,37,37,48,2707.6087489,,,,,,,,,,,,,,2707.5956609999994,2707.6087489,2709.842136699999,2710.093860699999,2710.717052799999,2710.6940944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.7142716,2710.717052799999,2710.717052799999,2710.717052799999,2710.717052799999,2713.7093762999993,up,1,1.8090496999993775,0.1679192999999941,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
39,,,,,,,,,,,,2.6,38,38,0,,,,,,Scenes_Dataset/garage_A.jpg,"(600, 397)",Incongruent,Objects_Dataset/crown.png,"(300, 249)",old,left,Objects_Dataset/oxygen_mask_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.5713900999999169,0.15175339999950666,,,,,,,,,,,,,,,,,,,,,0,38,38,38,2713.7253593999994,,,,,,,,,,,,,,2713.7100336999993,2713.7253593999994,2715.9590150999993,2716.2096973999996,2716.3386518999996,2716.3102882999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.3356003999997,2716.3386518999996,2716.3386518999996,2716.3386518999996,2716.3386518999996,2719.3260013,up,1,1.5713900999999169,0.15175339999950666,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
28,,,,,,,,,,,,2.05,39,39,0,,,,,,Scenes_Dataset/public_toilet_A.jpg,"(600, 375)",Congruent,Objects_Dataset/hands_dryer.png,"(350, 267)",old,left,Objects_Dataset/paper_towel_dispenser.png,"(300, 400)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.6475621000008687,0.16795359999923676,,,,,,,,,,,,,,,,,,,,,0,39,39,27,2719.342191599999,,,,,,,,,,,,,,2719.3267510999995,2719.342191599999,2721.5756470999986,2721.8382767000003,2721.3922987999995,2721.809621799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.8351907999986,2721.8382767000003,2721.8382767000003,2721.8382767000003,2721.8382767000003,2724.825974399999,down,1,1.6475621000008687,0.16795359999923676,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
48,,,,,,,,,,,,3.05,40,40,0,,,,,,Scenes_Dataset/ballet_room_A.jpg,"(600, 398)",Incongruent,Objects_Dataset/hiking_boots.png,"(300, 300)",old,left,Objects_Dataset/bicycle_bell.png,"(250, 210)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.4971753000008903,0.16777949999959674,,,,,,,,,,,,,,,,,,,,,0,40,40,47,2724.8420883,,,,,,,,,,,,,,2724.826600299999,2724.8420883,2727.0591582999987,2727.3090890999993,2727.9008247,2727.8763953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.8979597,2727.9008247,2727.9008247,2727.9008247,2727.9008247,2730.8928075000003,up,1,1.4971753000008903,0.16777949999959674,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
1,,,,,,,,,,,,2,41,41,0,,,,,,Scenes_Dataset/office_work_A.jpg,"(600, 470)",Congruent,Objects_Dataset/staple_puller_retouched.png,"(400, 400)",old,left,Objects_Dataset/clock.png,"(250, 248)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.370384699999704,0.1836647999989509,,,,,,,,,,,,,,,,,,,,,0,41,41,0,2730.9091787999987,,,,,,,,,,,,,,2730.8937085999987,2730.9091787999987,2733.1257159999986,2733.3877857999996,2732.9090223999992,2733.359756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.3824979,2733.3877857999996,2733.3877857999996,2733.3877857999996,2733.3877857999996,2736.3758202999998,down,1,1.370384699999704,0.1836647999989509,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
21,,,,,,,,,,,,3,42,42,0,,,,,,Scenes_Dataset/pharmacy_A.jpg,"(600, 461)",Congruent,Objects_Dataset/pills.png,"(216, 250)",old,left,Objects_Dataset/thermometer.png,"(300, 199)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,2.082230599999093,0.1839694000009331,,,,,,,,,,,,,,,,,,,,,0,42,42,20,2736.3921868999987,,,,,,,,,,,,,,2736.376413099999,2736.3921868999987,2738.6090731000004,2738.859031099999,2739.4036177999988,2739.3760401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.4008142000002,2739.4036177999988,2739.4036177999988,2739.4036177999988,2739.4036177999988,2742.392653499999,down,1,2.082230599999093,0.1839694000009331,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
4,,,,,,,,,,,,2.15,43,43,0,,,,,,Scenes_Dataset/pastry_shop_A.jpg,"(600, 400)",Congruent,Objects_Dataset/cake_holder.png,"(300, 209)",old,left,Objects_Dataset/cake_tongs_retouched.png,"(300, 75)","(300, -200)","(300, 200)",down,,,,,,,,,,,,,,,,,,,down,1,1.3979848999988462,0.2159535999999207,,,,,,,,,,,,,,,,,,,,,0,43,43,3,2742.4089282999994,,,,,,,,,,,,,,2742.393276999999,2742.4089282999994,2744.6256575999996,2744.887874099999,2744.5619355,2744.8600494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.8852209999986,2744.887874099999,2744.887874099999,2744.887874099999,2744.887874099999,2747.8608222000003,down,1,1.3979848999988462,0.2159535999999207,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
32,,,,,,,,,,,,2.25,44,44,0,,,,,,Scenes_Dataset/elevator_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/cake_tongs_retouched.png,"(300, 75)",old,left,Objects_Dataset/3d_glasses_retouched.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,,,,,,,,up,1,1.8171309999997902,0.1519442999997409,,,,,,,,,,,,,,,,,,,,,0,44,44,31,2747.875944899999,,,,,,,,,,,,,,2747.8615506999995,2747.875944899999,2750.1091896,2750.3647117,2750.125805399999,2750.343253199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.3619148,2750.3647117,2750.3647117,2750.3647117,2750.3647117,2753.3594169999997,up,1,1.8171309999997902,0.1519442999997409,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
